2019-01-21 17:10:25,636 [Worker-5] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2019-01-22 10:26:51,444 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 10:26:51,445 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 10:26:51,465 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 10:26:51,494 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 10:26:51,504 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Acer\Desktop\Projects\Java\microservices\currency-exchange-service\src\test\resources
2019-01-22 10:33:09,146 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 10:33:09,149 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 10:33:09,165 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 10:33:09,174 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 10:33:09,174 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Acer\Desktop\Projects\Java\microservices\currency-exchange-service\src\test\resources
2019-01-22 10:33:37,065 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 10:33:37,065 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 10:33:37,072 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 10:33:37,075 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 10:33:37,083 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Acer\Desktop\Projects\Java\microservices\currency-exchange-service\src\test\resources
2019-01-22 10:36:20,591 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 10:36:20,616 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 10:36:20,646 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 10:36:20,717 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 10:36:20,717 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Acer\Desktop\Projects\Java\microservices\currency-exchange-service\src\test\resources
2019-01-22 10:38:48,921 [Worker-186] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 10:38:48,923 [Worker-186] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 10:38:48,941 [Worker-186] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 10:38:48,959 [Worker-186] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 10:38:48,970 [Worker-186] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Acer\Desktop\Projects\Java\microservices\currency-exchange-service\src\test\resources
2019-01-22 10:43:54,732 [Worker-187] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.microservice:currency-conversion-service:0.0.1-SNAPSHOT @ C:\Users\Acer\Desktop\Projects\Java\microservices\currency-conversion-service\pom.xml.
2019-01-22 10:43:56,923 [Worker-187] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /currency-conversion-service/src/main/java
2019-01-22 10:43:56,933 [Worker-187] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /currency-conversion-service/src/main/resources
2019-01-22 10:43:57,073 [Worker-187] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /currency-conversion-service/src/main/resources
2019-01-22 10:43:57,195 [Worker-187] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /currency-conversion-service/src/test/java
2019-01-22 10:43:57,861 [Worker-187] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 3 sec
2019-01-22 10:44:00,179 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 10:44:00,185 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 10:44:00,198 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 10:44:00,208 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 10:44:00,208 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Acer\Desktop\Projects\Java\microservices\currency-conversion-service\src\test\resources
2019-01-22 10:45:05,094 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 10:45:05,097 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 10:45:05,229 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 10:45:05,259 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 10:45:05,265 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Acer\Desktop\Projects\Java\microservices\currency-conversion-service\src\test\resources
2019-01-22 10:53:43,422 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 10:53:43,503 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 10:53:43,583 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 10:53:43,678 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 10:53:43,679 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Acer\Desktop\Projects\Java\microservices\currency-conversion-service\src\test\resources
2019-01-22 11:04:42,961 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 11:04:42,963 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 11:04:42,967 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 11:04:42,969 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 11:04:42,969 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Acer\Desktop\Projects\Java\microservices\currency-conversion-service\src\test\resources
2019-01-22 11:09:23,645 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 11:09:23,646 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 11:09:23,649 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 11:09:23,657 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 11:09:23,658 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Acer\Desktop\Projects\Java\microservices\currency-conversion-service\src\test\resources
2019-01-22 11:15:00,156 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 11:15:00,158 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 11:15:00,171 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 11:15:00,187 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 11:15:00,198 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Acer\Desktop\Projects\Java\microservices\currency-conversion-service\src\test\resources
2019-01-22 11:17:29,921 [Worker-186] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 11:17:29,929 [Worker-186] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 11:17:29,938 [Worker-186] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 11:17:29,946 [Worker-186] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 11:17:29,947 [Worker-186] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Acer\Desktop\Projects\Java\microservices\currency-conversion-service\src\test\resources
2019-01-22 11:17:37,479 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 11:17:37,480 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 11:17:37,483 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 11:17:37,485 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 11:17:37,494 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Acer\Desktop\Projects\Java\microservices\currency-conversion-service\src\test\resources
2019-01-22 14:14:39,451 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 14:14:39,453 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 14:14:39,470 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 14:14:39,480 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 14:14:39,480 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Acer\Desktop\Projects\Java\microservices\currency-conversion-service\src\test\resources
2019-01-22 14:15:46,275 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 14:15:46,277 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 14:15:46,288 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 14:15:46,304 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 14:15:46,312 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Acer\Desktop\Projects\Java\microservices\currency-conversion-service\src\test\resources
2019-01-22 14:18:28,184 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 14:18:28,195 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 14:18:28,207 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 14:18:28,219 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 14:18:28,219 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Acer\Desktop\Projects\Java\microservices\currency-conversion-service\src\test\resources
2019-01-22 14:19:12,473 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 14:19:12,473 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-22 14:19:12,477 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-22 14:19:12,479 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-22 14:19:12,480 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Acer\Desktop\Projects\Java\microservices\currency-conversion-service\src\test\resources
2019-01-22 17:37:10,533 [Worker-190] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.microservice:currency-conversion-service:0.0.1-SNAPSHOT @ C:\Users\Acer\Desktop\Projects\Java\microservices\currency-conversion-service\pom.xml.
2019-01-22 17:37:37,816 [Worker-191] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-01-22 17:37:38,360 [Worker-191] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.microservice:currency-conversion-service:0.0.1-SNAPSHOT @ C:\Users\Acer\Desktop\Projects\Java\microservices\currency-conversion-service\pom.xml.
2019-01-22 17:37:39,231 [Worker-191] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /currency-conversion-service/src/main/java
2019-01-22 17:37:39,231 [Worker-191] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /currency-conversion-service/src/main/resources
2019-01-22 17:37:39,245 [Worker-191] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /currency-conversion-service/src/main/resources
2019-01-22 17:37:39,268 [Worker-191] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /currency-conversion-service/src/test/java
2019-01-22 17:37:39,678 [Worker-191] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2019-01-22 17:38:26,833 [Worker-192] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.microservice:currency-conversion-service:0.0.1-SNAPSHOT @ C:\Users\Acer\Desktop\Projects\Java\microservices\currency-conversion-service\pom.xml.
2019-01-22 17:38:27,519 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/cloud/spring-cloud-starter-openfeign/2.1.0.RC3/spring-cloud-starter-openfeign-2.1.0.RC3.pom
2019-01-22 17:38:27,678 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/cloud/spring-cloud-starter-openfeign/2.1.0.RC3/spring-cloud-starter-openfeign-2.1.0.RC3.pom
2019-01-22 17:38:27,810 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/cloud/spring-cloud-openfeign/2.1.0.RC3/spring-cloud-openfeign-2.1.0.RC3.pom
2019-01-22 17:38:27,912 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/cloud/spring-cloud-openfeign/2.1.0.RC3/spring-cloud-openfeign-2.1.0.RC3.pom
2019-01-22 17:38:28,036 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/cloud/spring-cloud-openfeign-core/2.1.0.RC3/spring-cloud-openfeign-core-2.1.0.RC3.pom
2019-01-22 17:38:28,127 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/cloud/spring-cloud-openfeign-core/2.1.0.RC3/spring-cloud-openfeign-core-2.1.0.RC3.pom
2019-01-22 17:38:28,240 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/cloud/spring-cloud-netflix-ribbon/2.1.0.RC3/spring-cloud-netflix-ribbon-2.1.0.RC3.pom
2019-01-22 17:38:28,311 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/cloud/spring-cloud-netflix-ribbon/2.1.0.RC3/spring-cloud-netflix-ribbon-2.1.0.RC3.pom
2019-01-22 17:38:28,409 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/cloud/spring-cloud-netflix/2.1.0.RC3/spring-cloud-netflix-2.1.0.RC3.pom
2019-01-22 17:38:28,484 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/cloud/spring-cloud-netflix/2.1.0.RC3/spring-cloud-netflix-2.1.0.RC3.pom
2019-01-22 17:38:28,576 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/cloud/spring-cloud-contract-dependencies/2.0.1.RELEASE/spring-cloud-contract-dependencies-2.0.1.RELEASE.pom
2019-01-22 17:38:28,903 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/cloud/spring-cloud-contract-dependencies/2.0.1.RELEASE/spring-cloud-contract-dependencies-2.0.1.RELEASE.pom
2019-01-22 17:38:28,988 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/cloud/spring-cloud-dependencies-parent/2.0.3.RELEASE/spring-cloud-dependencies-parent-2.0.3.RELEASE.pom
2019-01-22 17:38:29,085 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/cloud/spring-cloud-dependencies-parent/2.0.3.RELEASE/spring-cloud-dependencies-parent-2.0.3.RELEASE.pom
2019-01-22 17:38:29,174 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/milestone/org/springframework/cloud/spring-cloud-netflix-archaius/2.1.0.RC3/spring-cloud-netflix-archaius-2.1.0.RC3.pom
2019-01-22 17:38:29,317 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/springframework/cloud/spring-cloud-netflix-archaius/2.1.0.RC3/spring-cloud-netflix-archaius-2.1.0.RC3.pom
2019-01-22 17:38:29,413 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/io/github/openfeign/form/feign-form-spring/3.3.0/feign-form-spring-3.3.0.pom
2019-01-22 17:38:29,582 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/github/openfeign/form/feign-form-spring/3.3.0/feign-form-spring-3.3.0.pom
2019-01-22 17:38:29,651 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/github/openfeign/form/feign-form-spring/3.3.0/feign-form-spring-3.3.0.pom
2019-01-22 17:38:29,738 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/io/github/openfeign/form/parent/3.3.0/parent-3.3.0.pom
2019-01-22 17:38:29,792 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/github/openfeign/form/parent/3.3.0/parent-3.3.0.pom
2019-01-22 17:38:29,854 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/github/openfeign/form/parent/3.3.0/parent-3.3.0.pom
2019-01-22 17:38:30,890 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/io/github/openfeign/form/feign-form/3.3.0/feign-form-3.3.0.pom
2019-01-22 17:38:30,924 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/github/openfeign/form/feign-form/3.3.0/feign-form-3.3.0.pom
2019-01-22 17:38:30,985 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/github/openfeign/form/feign-form/3.3.0/feign-form-3.3.0.pom
2019-01-22 17:38:31,089 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/com/google/code/findbugs/annotations/3.0.1/annotations-3.0.1.pom
2019-01-22 17:38:31,139 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/code/findbugs/annotations/3.0.1/annotations-3.0.1.pom
2019-01-22 17:38:31,192 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/code/findbugs/annotations/3.0.1/annotations-3.0.1.pom
2019-01-22 17:38:31,294 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/net/jcip/jcip-annotations/1.0/jcip-annotations-1.0.pom
2019-01-22 17:38:31,328 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/jcip/jcip-annotations/1.0/jcip-annotations-1.0.pom
2019-01-22 17:38:31,414 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/jcip/jcip-annotations/1.0/jcip-annotations-1.0.pom
2019-01-22 17:38:31,490 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/com/google/code/findbugs/jsr305/3.0.1/jsr305-3.0.1.pom
2019-01-22 17:38:31,531 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/code/findbugs/jsr305/3.0.1/jsr305-3.0.1.pom
2019-01-22 17:38:31,568 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/code/findbugs/jsr305/3.0.1/jsr305-3.0.1.pom
2019-01-22 17:38:31,641 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/commons-fileupload/commons-fileupload/1.3.3/commons-fileupload-1.3.3.pom
2019-01-22 17:38:31,667 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-fileupload/commons-fileupload/1.3.3/commons-fileupload-1.3.3.pom
2019-01-22 17:38:31,707 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-fileupload/commons-fileupload/1.3.3/commons-fileupload-1.3.3.pom
2019-01-22 17:38:31,772 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/apache/commons/commons-parent/41/commons-parent-41.pom
2019-01-22 17:38:31,807 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/41/commons-parent-41.pom
2019-01-22 17:38:31,875 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/41/commons-parent-41.pom
2019-01-22 17:38:31,967 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/commons-io/commons-io/2.2/commons-io-2.2.pom
2019-01-22 17:38:31,995 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-io/commons-io/2.2/commons-io-2.2.pom
2019-01-22 17:38:32,113 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-io/commons-io/2.2/commons-io-2.2.pom
2019-01-22 17:38:32,184 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/org/apache/commons/commons-parent/24/commons-parent-24.pom
2019-01-22 17:38:32,209 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/24/commons-parent-24.pom
2019-01-22 17:38:32,254 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/24/commons-parent-24.pom
2019-01-22 17:38:32,336 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/io/github/openfeign/feign-core/10.1.0/feign-core-10.1.0.pom
2019-01-22 17:38:32,364 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/github/openfeign/feign-core/10.1.0/feign-core-10.1.0.pom
2019-01-22 17:38:32,401 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/github/openfeign/feign-core/10.1.0/feign-core-10.1.0.pom
2019-01-22 17:38:32,523 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/io/github/openfeign/parent/10.1.0/parent-10.1.0.pom
2019-01-22 17:38:32,576 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/github/openfeign/parent/10.1.0/parent-10.1.0.pom
2019-01-22 17:38:32,618 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/github/openfeign/parent/10.1.0/parent-10.1.0.pom
2019-01-22 17:38:32,687 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/milestone/io/github/openfeign/feign-slf4j/10.1.0/feign-slf4j-10.1.0.pom
2019-01-22 17:38:32,718 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/github/openfeign/feign-slf4j/10.1.0/feign-slf4j-10.1.0.pom
2019-01-22 17:38:32,767 [Worker-192] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/github/openfeign/feign-slf4j/10.1.0/feign-slf4j-10.1.0.pom
